Phase,Number,Name,Program,Master,Active,Project Manager,Portfolio Category,Gate 1,Gate 2,Gate 3,30% Design,60% Design,90% Design,NTP Issued/Start Con,Gate 1 (Performance/Reference),Gate 2 (Performance/Reference),Gate 3 (Performance/Reference),30% Design (Performance/Reference),60% Design (Performance/Reference),90% Design (Performance/Reference),NTP Issued/Start Con (Performance/Reference),Capital/Operating
PLANNING,1026798,RSD EMRGNT NEED-EXISTING PRJ,,No,Yes,"Mitchell, Patricia",Quick Response,,,,,,,,,,,,,,,Capital Project
PLANNING,1026799,RSD CIP GRANT CONTIGENCY,,No,Yes,"Mitchell, Patricia",Contingencies,,,,,,,,,,,,,,,Capital Project
OPERATIONS,1026800,RSD CAP PROJ O S FUND 3860,,No,Yes,"Mitchell, Patricia",Administrative,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1027163,RSD QUICK RESPONSE,RSD QUICK RESPONSE,Yes,Yes,"Mitchell, Patricia",Contingencies,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1111819,RSD C W DRAINAGE PRESERVATION,RSD C W DRAINAGE PRESERVATION,Yes,Yes,"Shular, Ryan",Drainage,,,,,,,,,,,,,,,Capital Project
OPERATIONS,1114792,RSD ROADS-COUNTY ROAD CONST,,No,Yes,"Mitchell, Patricia",Administrative,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1116885,RSD WOODINVILLE DUVALL ITS,,No,Yes,"McManus, Aileen",Traffic Control,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1124986,RSD CW HRRRP,RSD CW HRRRP,Yes,Yes,,Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1125758,RSD W SNOQ VLY RD/NE124-W/D RD,,No,Yes,"Shular, Ryan",Roadway,43412.33333,43599.29167,,43483.33333,43525.33333,43549.29167,44075.29167,,,,,,,,Capital Project
DESIGN,1127271,RSD PRESTON MAINT FACILITY,,No,Yes,"Sugui, Rey",Maintenance Facilities,,,44926.33333,44926.33333,,,,,,43861.33333,43861.33333,,,,Capital Project
IMPLEMENT,1127273,RSD FAILED ENV & HVAC REHAB,,No,Yes,"Knauer, Jennifer",Maintenance Facilities,42677.29167,42745.33333,42845.29167,42825.29167,42994.29167,43334.29167,43877.33333,42677.29167,42745.33333,42845.29167,42825.29167,42994.29167,43334.29167,43877.33333,Capital Project
DESIGN,1127589,RSD 165 ST FLD RSK RDUCTN,RSD C W DRAINAGE PRESERVATION,No,Yes,"Karinen, Martin",Drainage,42432.33333,42587.29167,44620.33333,42587.29167,42670.29167,42839.29167,,42432.33333,42587.29167,42587.29167,42587.29167,42670.29167,42839.29167,,Capital Project
CLOSEOUT,1127590,RSD 212 AV SE FLD RSK RDUCTN,RSD C W DRAINAGE PRESERVATION,No,Yes,"Bleasdale, Don",Drainage,42431.33333,42373.33333,,42373.33333,,,,,,,,,,,Capital Project
IMPLEMENT,1129582,RSD EMERGENT NEED 3855,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129583,RSD GRANT CONTINGENCY 3855,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129584,RSD CWP QUICK RESPONSE,RSD CWP QUICK RESPONSE,Yes,Yes,"Mitchell, Patricia",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129585,RSD CWP ROADWAY PRESERVATION,RSD CWP ROADWAY PRESERVATION,Yes,Yes,"Moore, Paul",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129586,RSD CWP DRAINAGE PRESERVATION,RSD CWP DRAINAGE PRESERVATION,Yes,Yes,"Shular, Ryan",Drainage,,,43473.33333,43473.33333,,,,,,43473.33333,43473.33333,,,,Capital Project
PLANNING,1129587,RSD CWP GUARDRAIL PRESERVATION,RSD CWP GUARDRAIL PRESERVATION,Yes,Yes,"Mott, Linda",Roadside,42949.29167,42949.29167,,,,,,42949.29167,42949.29167,,,,,,Capital Project
IMPLEMENT,1129588,RSD CWP BRIDGE PRIORITY MAINT,RSD CWP BRIDGE PRIORITY MAINT,Yes,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,43991.29167,44019.29167,,,,Capital Project
IMPLEMENT,1129590,RSD CWP HIGH COLLISION SAFETY,RSD CWP HIGH COLLISION SAFETY,Yes,Yes,"Mott, Linda",Traffic Control,,,,43419.33333,,,,,,,43419.33333,,,,Capital Project
IMPLEMENT,1129591,RSD CWP SCHOOL ZONE SAFETY,RSD CWP SCHOOL ZONE SAFETY,Yes,Yes,"Hafele, Brendan",Traffic Control,,,,43160.33333,,,,,,,43160.33333,,,,Capital Project
IMPLEMENT,1129592,RSD EMERGENT NEED 3865,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129593,RSD GRANT CONTINGENCY 3865,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1129594,RSD CWP GUARDRAIL CONSTRUCTION,RSD CWP GUARDRAIL CONSTRUCTION,Yes,Yes,"Mott, Linda",Roadside,43130.33333,42856.29167,42916.29167,42916.29167,,,,43130.33333,42856.29167,42916.29167,42916.29167,,,,Capital Project
DESIGN,1129595,RSD OLD CASCADE/MILLER BR WEST,,No,Yes,"Lyou, John",Bridges & Structures,42849.29167,42977.29167,43088.33333,43038.29167,43189.29167,44181.33333,44753.29167,42849.29167,42977.29167,43088.33333,43038.29167,43189.29167,44181.33333,44713.29167,Capital Project
DESIGN,1129596,RSD OLD CASCADE/MILLER BR EAST,,No,Yes,"Lyou, John",Bridges & Structures,42849.29167,42977.29167,43090.33333,43038.29167,43189.29167,44181.33333,44753.29167,42849.29167,42977.29167,43090.33333,43038.29167,43189.29167,44181.33333,44713.29167,Capital Project
PREDESIGN,1129598,RSD ISS HBRT RD@MAY VLLY IMPRV,,No,Yes,"Wang, Jun",Roadway,43515.33333,44681.29167,44956.33333,44857.29167,44895.33333,45083.29167,45462.29167,43515.33333,44196.33333,44377.29167,44250.33333,44399.29167,44567.33333,45096.29167,Capital Project
DESIGN,1129599,RSD RENTON AVE PH III SIDEWALK,,No,Yes,"Linders, Jon",Roadside,43230.7015,43511.74317,43494.33333,43419.33333,43529.33333,43608.29167,44726.29167,,,43494.33333,43419.33333,43529.33333,43608.29167,44726.29167,Capital Project
IMPLEMENT,1129714,RSD NE STILLWATER HILL RD,RSD CWP ROADWAY PRESERVATION,No,Yes,"Linders, Jon",Roadway,43510.33333,43528.33333,43615.29167,43615.29167,43692.29167,43748.29167,44396.29167,43510.33333,43528.33333,43615.29167,43615.29167,43692.29167,43748.29167,44396.29167,Capital Project
IMPLEMENT,1129716,RSD DIVISION 1 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129717,RSD DIVISION 2 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129718,RSD DIVISION 3 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129720,RSD DIVISION 4 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129721,RSD DIVISION 5 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129722,RSD DIVISION 6 DRAINAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129723,RSD DIVISION 1 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129724,RSD DIVISION 2 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129725,RSD DIVISION 3 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129726,RSD DIVISION 4 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129727,RSD DIVISION 5 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129728,RSD DIVISION 6 SHOULDERING,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1129841,RSD CIP OVERSIGHT 3855,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1130303,RSD CIP OVERSIGHT 3865,,No,Yes,"Foote, Mark",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1130705,RSD FC SNQ VLY MJR FL MIT STDY,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Truong, Trinh",Drainage,44308.06736,44652.06736,44772.06736,44743.06736,,,,44308.06736,44652.06736,44772.06736,44743.06736,,,,Capital Project
PLANNING,1130706,RSD FC NE8ST@ALLEN LAKE OUTLET,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Lyou, John",Drainage,44184.04955,44593.04955,44680.29167,44645.29167,,,,44184.04955,44593.04955,44680.29167,44645.29167,,,,Capital Project
IMPLEMENT,1130707,RSD FC 162 AVE SE @ SE 166 CT,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Lyou, John",Drainage,42839.29167,43084.33333,43157.33333,43143.33333,43495.33333,43928.29167,44062.29167,42839.29167,43084.33333,43157.33333,43143.33333,43495.33333,43928.29167,44062.29167,Capital Project
CLOSEOUT,1130708,RSD FC DAVID POWELL RD RPR,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Lyou, John",Drainage,42828.29167,42909.29167,43285.29167,42940.29167,43033.29167,43214.29167,43649.29167,42828.29167,42909.29167,43285.29167,42940.29167,43033.29167,43214.29167,43649.29167,Capital Project
DESIGN,1130710,RSD FC 380 PL @SR-164 CDR,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Lyou, John",Drainage,43188.29167,43854.33333,44082.29167,44028.29167,44251.33333,44610.33333,44742.29167,43188.29167,43854.33333,44082.29167,44028.29167,44251.33333,44491.29167,44713.29167,Capital Project
CLOSEOUT,1130962,RSD BLK DMND-RVNSDL RD SLD RPR,RSD QUICK RESPONSE,No,Yes,"Shular, Ryan",Contingencies,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1131132,RSD 2017-18 NEW GRDL CONSTRUCT,RSD CWP GUARDRAIL CONSTRUCTION,No,Yes,"Bleasdale, Don",Roadside,43130.33333,42944.29167,42947.29167,42947.29167,,,43234.29167,,,,,,,,Capital Project
DESIGN,1131157,RSD HGH COLLSN SIGHTLINE IMPV,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Karinen, Martin",Traffic Control,,43055.33333,44177.33333,43524.33333,44027.29167,44119.29167,44709.29167,,43055.33333,44177.33333,43524.33333,44027.29167,44119.29167,44467.29167,Capital Project
IMPLEMENT,1131162,RSD HGH COLLSN SIGNAL MOD,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Zhen, Haiyan",Traffic Control,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1131163,RSD HGH FRICTION SURF TMT,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Sahagun, Dan",Traffic Control,,,43089.33333,42878.29167,,,43313.29167,,,43089.33333,42878.29167,,,43313.29167,Capital Project
DESIGN,1131235,RSD S 360ST&MILITARY RD RNDABT,,No,Yes,"Karinen, Martin",Traffic Control,,43805.33333,44484.29167,44097.29167,44294.29167,44607.33333,45410.29167,,43805.33333,44250.33333,44097.29167,44294.29167,44442.29167,45183.29167,Capital Project
HOLD,1131236,RSD S LANGSTON RD&59 AV RNDABT,,No,Yes,"McManus, Aileen",Traffic Control,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1131333,RSD CWP FLOOD CONTROL DISTRICT,RSD CWP FLOOD CONTROL DISTRICT,Yes,Yes,"Lyou, John",Drainage,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1131387,RSD 2017 CW PVMNT PRESERVATION,RSD CWP ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,,42818.29167,,,,,,,,,,,,Capital Project
CLOSEOUT,1131508,RSD DIV 4 FACLTY IMPRVMT 17-18,RSD FACIL PRESERVATION C/WIDE,No,Yes,"Kosai-Eng, Joann",Maintenance Facilities,,,,,,,,,,,,,,,Capital Project
DESIGN,1131511,RSD SAHALEE WY NE 46000 BLK,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Dulan, Lica",Drainage,43412.33333,43662.29167,43069.33333,42943.29167,43059.33333,43110.33333,44774.29167,43412.33333,43662.29167,43069.33333,42943.29167,43059.33333,43110.33333,44423.29167,Capital Project
DESIGN,1131526,RSD SE PTRVSKY & 134 A SE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Mitchell, Mark C.",Drainage,43360.29167,43333.29167,43836.33333,43314.29167,43693.29167,43936.29167,44986.33333,43360.29167,43333.29167,43836.33333,43314.29167,43693.29167,44440.29167,44986.33333,Capital Project
IMPLEMENT,1131557,RSD 17-18 SCHOOL ZONE SAFETY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"Brown, Keith",Traffic Control,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1131582,RSD NE WD/DVL CULVERT REPL,RSD QUICK RESPONSE,No,Yes,"Shular, Ryan",Contingencies,,,43005.29167,,,,,,,,,,,,Capital Project
DESIGN,1131671,RSD SE PTRVSKY @ 151ST  A SE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Mitchell, Mark C.",Drainage,43360.29167,43241.29167,43635.29167,43241.29167,43693.80106,43951.29167,45323.93501,43360.29167,43241.29167,43635.29167,43241.29167,43693.80106,44392.29167,45323.93501,Capital Project
DESIGN,1131672,RSD SE PTRVSKY @20300BLK,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Mitchell, Mark C.",Drainage,43360.29167,43241.29167,43966.29167,43241.29167,43693.80899,43951.29167,45323.96678,43360.29167,43241.29167,43966.29167,43241.29167,43693.80899,44440.29167,45323.96678,Capital Project
CLOSEOUT,1131693,RSD UNION HILL@225 BOXCULVRT,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Truong, Trinh",Drainage,,,42942.29167,,,,,,,42942.29167,,,,,Capital Project
PLANNING,1132446,RSD S LANGSTN RD@132ST DRG IMP,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,44089.29167,44105.29167,44113.29167,44112.29167,,,,44089.29167,44105.29167,44113.29167,44112.29167,,,,Capital Project
PREDESIGN,1132448,RSD SW 108ST@10 AVE SW DRG IMP,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,,,,,,,,,,,,,,,Capital Project
DESIGN,1132450,RSD 177 AVE SE DRG IMP,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1132523,RSD GREEN RVR RD S28728 DR IMP,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,43609.29167,43630.29167,,42968.29167,,,,,,,,,,,Capital Project
DESIGN,1132710,RSD DRAIN IMP SAHALEE-4800,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Dulan, Lica",Drainage,43412.33333,43206.29167,43221.29167,43217.29167,43283.29167,43455.33333,44713.29167,43412.33333,43206.29167,43221.29167,43217.29167,43283.29167,43455.33333,44713.29167,Capital Project
CLOSEOUT,1132958,RSD 15 MILE BRDG #1384A LOAD,RSD QUICK RESPONSE,No,Yes,"Martin, TingTing",Contingencies,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1133219,RSD VASHON HWY SW PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,43195.29167,,,,,,,43195.29167,,,,,Capital Project
CLOSEOUT,1133220,RSD 2018 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,43101.33333,43101.33333,43101.33333,,,43325.29167,,,,,,,,Capital Project
CLOSEOUT,1133413,RSD SE SAWYER RDG OVERLAY,RSD CW ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1133440,RSD MOUNT VIEW RD REPAIR,RSD CWP QUICK RESPONSE,No,Yes,"Shular, Ryan",Roadside,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1133757,RSD 2018 BITUM SURF TREATMENT,RSD CWP ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,43101.33333,43101.33333,43101.33333,,,43325.29167,,,,,,,,Capital Project
CLOSEOUT,1133864,RSD NE NVLTY HILL RD TRAIL,RSD CWP QUICK RESPONSE,No,Yes,"Sahagun, Dan",Roadside,,,,43122.33333,,,,,,,,,,,Capital Project
PLANNING,1134079,RSD KENTKANGLEY LNDSBRG RNDABT,,No,Yes,"Linders, Jon",Traffic Control,43833.33333,45190.60472,45224.29167,45210.29167,,,,43833.33333,,,,,,,Capital Project
PLANNING,1134080,RSD WDDUV SNOQ VALLEY IMPROVE,,No,Yes,"Linders, Jon",Roadway,44818.29167,45190.29167,45224.29167,45210.29167,,,,44818.29167,45190.29167,45224.29167,45210.29167,,,,Capital Project
DESIGN,1134081,RSD REDMOND RIDGE DR NE RNDABT,,No,Yes,"Karinen, Martin",Traffic Control,43509.33333,,43775.33333,43635.29167,43706.29167,43775.33333,44748.29167,43509.33333,,43775.33333,43635.29167,43706.29167,43775.33333,44687.29167,Capital Project
IMPLEMENT,1134082,RSD FACILITIES LED CONVERSION,,No,Yes,"Kosai-Eng, Joann",Maintenance Facilities,,,43539.29167,,,,,,,43539.29167,,,,,Capital Project
PREDESIGN,1134083,RSD COVINGTON WAY SE IMPROVE,,No,Yes,"Linders, Jon",Roadway,44060.29167,44368.29167,,,,,,44060.29167,44368.29167,,,,,,Capital Project
IMPLEMENT,1134093,RSD CWP TRAFFIC SAFETY,RSD CWP TRAFFIC SAFETY,Yes,Yes,"Brown, Keith",Traffic Control,,,,,,,,,,,,,,,Capital Project
LAND,1135042,RSD VASHON MAINT FACILITY REPL,,No,Yes,"Kosai-Eng, Joann",Maintenance Facilities,,,,,,,,,,,,,,,Capital Project
LAND,1135043,RSD NE MAINT FACILITY REPL,,No,Yes,"Kosai-Eng, Joann",Maintenance Facilities,,,,,,,,,,,,,,,Capital Project
PLANNING,1135044,RSD PRSTN MAINT FACILTY BLDOUT,,No,Yes,"Kosai-Eng, Joann",Maintenance Facilities,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1135045,RSD CWP CLVRT RPLCMT FISH PASS,RSD CWP CLVRT RPLCMT FISH PASS,Yes,Yes,"Cassidy, Jon",Drainage,,,,,,,,,,,,,,,Capital Project
DESIGN,1135046,RSD MAINT HDQTRS BLDG D REHAB,,No,Yes,"Ho, Alex",Maintenance Facilities,42677.29167,42745.33333,42898.29167,42797.33333,42933.29167,43035.29167,43835.33333,42677.29167,42745.33333,42898.29167,42797.33333,42933.29167,43035.29167,43835.33333,Capital Project
IMPLEMENT,1135073,RSD CWP 2019-20 BRIDGE SAFETY,RSD CWP 2019-20 BRIDGE SAFETY,Yes,Yes,"Truong, Trinh",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1135997,RSD COAL CREEK BRG 3035A REPL,,No,Yes,"Martin, TingTing",Bridges & Structures,43385.29167,43626.29167,44153.33333,43661.29167,43915.29167,44088.29167,44463.71083,43385.29167,43626.29167,44153.33333,43661.29167,43915.29167,44088.29167,44396.71083,Capital Project
DESIGN,1135998,RSD AMES LK TRS BRG 1320A REPL,,No,Yes,"Truong, Trinh",Bridges & Structures,43637.29167,44005.29167,44258.33333,44119.29167,44355.29167,44628.33333,45083.29167,43637.29167,44005.29167,44258.33333,44119.29167,44363.29167,44595.33333,45083.29167,Capital Project
DESIGN,1135999,RSD UPR TOKUL CK BRG 271B REPL,,No,Yes,"Martin, TingTing",Bridges & Structures,43474.33333,43959.29167,44287.29167,43979.29167,44210.33333,44427.29167,44676.29167,43474.33333,43959.29167,44287.29167,43979.29167,44210.33333,44428.29167,44676.29167,Capital Project
DESIGN,1136000,RSD BARING BRG 509A REPL,,No,Yes,"Truong, Trinh",Bridges & Structures,43299.29167,43530.33333,44564.33333,43662.29167,44166.33333,44718.29167,45408.29167,43299.29167,43530.33333,44316.29167,43662.29167,44190.33333,44718.29167,45408.29167,Capital Project
IMPLEMENT,1136001,RSD 277TH ST BRG 3126 REPL,,No,Yes,"Premachandra, Hiromal",Bridges & Structures,43474.33333,43865.33333,44183.33333,43886.33333,43969.29167,44063.29167,44400.29167,43474.33333,43865.33333,44183.33333,43886.33333,43969.29167,44063.29167,44383.29167,Capital Project
CLOSEOUT,1136084,RSD 2019-20 NEW GRDRAIL CONST,RSD CWP GUARDRAIL CONSTRUCTION,No,Yes,"Mott, Linda",Roadside,43487.33333,,43647.29167,43719.29167,43707.29167,43769.29167,44069.29167,43487.33333,,43647.29167,43719.29167,43707.29167,43769.29167,44069.29167,Capital Project
IMPLEMENT,1136085,RSD 2019-20 GUARDRAIL PRESRVTN,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,43487.33333,,43787.33333,,,43965.29167,44200.33333,43487.33333,,43787.33333,,,43965.29167,44200.33333,Capital Project
DESIGN,1136086,RSD 218TH AV SE RECONSTRUCTION,RSD CWP ROADWAY PRESERVATION,No,Yes,"Linders, Jon",Roadway,43487.33333,43515.72685,44463.29167,43881.33333,44091.29167,44257.33333,44697.29167,43487.33333,,44382.29167,43881.33333,44091.29167,44257.33333,44645.29167,Capital Project
DESIGN,1136228,RSD PET RD AT 134TH CULVERT,,No,Yes,"Mitchell, Mark C.",Drainage,,,,,,,,,,,,,,,Capital Project
